Address,Date,Longitude,Latitude
"145 Baboosic Lake Rd, Merrimack, NH 03054",2023-08-18,-71.52771995942756,42.87058340768966
"40 1/2 Merrimac St, Amesbury, MA 01913",2023-08-18,-70.92741530831644,42.83901067327045
"79 Shepard St, Winooski, VT 05404",2023-08-18,-73.19407677560308,44.49845038149417
"577 N Mast Rd, New Boston, NH 03070",2023-08-18,-71.64412909843342,43.02668386908274
"36 Mill Valley Rd, Pittsford, NY 14534",2023-08-18,-77.48534344964789,43.05340377260725
"60 Alden St, Plymouth, MA 02360",2023-08-18,-70.68147974914726,41.961693515057895
"112 Jct Rd, Sidney, ME 04330",2023-08-18,-69.7012397855762,44.4975040661702
"4 Robert Rd, Towaco, NJ 07082",2023-08-18,-74.34542232868597,40.9027101288762
"413 Paris Hill Rd, South Paris, ME 04281",2023-08-18,-70.49937839474812,44.256333331925156
"20 Courtney Dr, Beverly, MA 01915",2023-08-18,-70.89090864843398,42.565539731989574
"77 Gerry Dr, Danville, NH 03819",2023-08-18,-71.1157087471521,42.91154577555556
"15 Salt Marsh Ln, Pocasset, MA 02559",2023-08-18,-70.62413115640253,41.691055615683226
"50 Lowell Rd, Windham, NH 03087",2023-08-18,-71.3078245007254,42.789363082331
"3 Eastgate ln, Enfield, CT 06082",2023-08-18,-72.56093930281999,41.94404847660455
"600 Central St
Apt 6107, Salem, NH 03079",2023-08-18,-71.22842573727792,42.77606028087864
"77 Canning St, Cumberland, RI 02864",2023-08-18,-71.45234924944309,41.97674073966226
"417 School St, Crawfordsville, IN 47933",2023-08-18,-86.9005771774694,40.03804428506689
"1 Rollins St, Derry, NH 03038",2023-08-18,-71.32887464885505,42.88362432642491
"840 Easton Rd nan, Sugar Hill, NH 03586",2023-08-18,-71.8039109117136,44.21117489440489
"33 Liberty Ave, Woburn, MA 01801",2023-08-18,-71.14130925382328,42.4802464016116
"24 Rousseau Hts, Greenville, NH 03048",2023-08-18,-71.80044975324084,42.769664354993246
"35 Angela Dr, Wallingford, CT 06492",2023-08-18,-72.80455034466826,41.50548424110562
"1 King John Dr, Londonderry, NH 03053",2023-08-18,-71.3713979999257,42.878585950351834
"15 Ashwood Cir, Laconia, NH 03246",2023-08-18,-71.48034082437738,43.531812038945134
"39 Sumner Rd, West Paris, ME 04289",2023-08-18,-70.52240388386399,44.349528100156434
"24 Hill St, Dover, NH 03820",2023-08-18,-70.87157146538087,43.20487603892824
"147 Bert Gray Rd, Sullivan, ME 04664",2023-08-18,-68.19498842116595,44.529571217225325
"47 Pheasant Run, Bedford, NH 03110",2023-08-18,-71.51434482819981,42.91655190141388
"1 Charles St,, Rochester, NH 03867",2023-08-18,-70.97637118044987,43.30267166299083
"1 Somerset Pl, Chelmsford, MA 01824",2023-08-18,-71.36335710786089,42.58972544591431
"18 Buckhill Rd, Northborough, MA 01532",2023-08-18,-71.66169802191978,42.30495881949595
"208 Roosevelt St, Providence, RI 02909",2023-08-18,-71.45145726379985,41.81077820973125
"1465 Hooksett Rd Unit 176, Hooksett, NH 03106",2023-08-18,-71.45513744310618,43.073660542024896
"18 Hunters Trl, Sandwich, MA 02563",2023-08-18,-70.4447465180304,41.68567902724892
"10 Fay St, Wilmington, MA 01887",2023-08-18,-71.17522281846658,42.56201873008135
"128 Woodland Rd, Conventry, CT 06238",2023-08-18,-72.31231928600107,41.76995368740833
"56 Breer St, Brockton, MA 02301",2023-08-18,-71.03872007686151,42.06786149730397
"67 Mill Pond, North Andover, MA 01845",2023-08-18,-71.11313572883732,42.69515664414409
"17 School St, Reading, MA 01867",2023-08-18,-71.1091594385973,42.525173847356584
"40 Morgan St Apt 2, Manchester, NH 03102",2023-08-18,-71.48846876180804,42.99387683933133
"8 Mockingbird Ln, Franklin, MA 02038",2023-08-18,-71.41940618100382,42.12297489236193
"137 County Farm Cross Rd, Dover, NH 03820",2023-08-18,-70.94122664252049,43.227821722191166
"934 Golden Oak Dr, Lodi, CA 95242",2023-08-18,-121.31466729518574,38.145026752477584
"34 Sunnyvale St, Beverly, MA 01915",2023-08-18,-70.83983462395523,42.582287176677774
"7 Shanpauly Dr, Billerica, MA 01821",2023-08-18,-71.23076365799884,42.536547976138166
"127 Middlesex Ave, Wilmington, MA 01887",2023-08-18,-71.16792589573662,42.555798331795216
"210 Oak Dr, Watertown, CT 06795",2023-08-18,-73.10652738663742,41.583687100127584
"100 Sanford Ave, Emerson, NJ 07630",2023-08-18,-74.01887133138473,40.98103473211461
"61 Meetinghouse Rd, Windham, NH 03087",2023-08-18,-71.33314745900637,42.81260424629055
"92 Adams Rd, Candia, NH 03034",2023-08-18,-71.30131094377154,43.05358680287285
"39529 N Harbour Town Way, Anthem, AZ 85086",2023-08-18,-112.10253149059362,33.844026667081124
"75 S Barnstead Rd, Center Barnstead, NH 03225",2023-08-18,-71.26162732221067,43.341677478771686
"44 Shaw Rd, Fairhaven, MA 02719",2023-08-18,-70.84983269383041,41.64862166997149
"21 Alfred St, Chicopee, MA 01020",2023-08-18,-72.57977619767028,42.19111945417562
"303 Granville Rd, Southwick, MA 01077",2023-08-18,-72.81347130692318,42.071663773912775
"984 Sharon St Apt J, New Bedford, MA 02745",2023-08-18,-70.9435548176522,41.739667296497124
"29 Magnolia St, Malden, MA 02148",2023-08-18,-71.0603623077226,42.423085120551306
"8 Green St nan, Everett, MA 02149",2023-08-18,-71.05348764774637,42.40684632007068
"27 Royal Crest Dr Apt 6, Nashua, NH 03060",2023-08-18,-71.44626476179661,42.714147257273105
"362 E Pond Meadow Rd, Westbrook, CT 06498",2023-08-18,-72.47090894486828,41.31751640467619
"20 Craven Ter, Derry, NH 03038",2023-08-18,-71.295701681465,42.864059916238176
"10207 Xenia Ave N, Minneapolis, MN 55443",2023-08-18,-93.35514196879129,45.13842369019235
"319 Candlewood Dr, Bristol, CT 06010",2023-08-18,-72.88658865696081,41.658661762194896
"8 Brenton St, Litchfield, NH 03052",2023-08-18,-71.4597517515739,42.86398452926729
"13 David Dr, Hudson, NH 03051",2023-08-18,-71.37725918902186,42.80321424091905
"8206 Freeman Dr, Rowlett, TX 75089",2023-08-18,-96.52329731358218,32.91819670267409
"128 Galaska Dr, West Springfield, MA 01089",2023-08-18,-72.65526587812207,42.12160141634581
"26 walnut st, Keene, NH 03431",2023-08-18,-72.2767841968415,42.94125996635207
"343 Greenfield Ave, Stratford, CT 06614",2023-08-18,-73.14523982488129,41.208387268400614
"34 Giovina Dr, Pittsfield, MA 01201",2023-08-18,-73.19896555546727,42.43229742923704
"104 West St, East Bridgewater, MA 02333",2023-08-18,-70.96533374157445,42.01534781935847
"58 Skytop Dr, Mahwah, NJ 07430",2023-08-18,-74.15919266168177,41.04061604355881
"258 Waterman St nan, Providence, RI 02906",2023-08-18,-71.38635732897188,41.82824934331073
"581 Deering Center Rd, Deering, NH 03244",2023-08-18,-71.85663016180455,43.08404323264856
"10 Lambert St Apt 1, Marlborough, MA 01752",2023-08-18,-71.5460503126705,42.344996065715655
"2 Spoondrift Ln, Cape Elizabeth, ME 04107",2023-08-18,-70.2108058182475,43.57760194610893
"15 Ruggles St Apt 2, Roxbury, MA 02119",2023-08-18,-71.08319025001019,42.33142540012932
"52 Pacific St, New London, CT 06320",2023-08-18,-72.102632067394,41.33354153898966
"11 Central St, Wilmington, MA 01887",2023-08-18,-71.16932034852854,42.55227822570885
"2 Juna Way, Franklin, MA 02038",2023-08-18,-71.37203805754733,42.1046397505921
"22 Stanwood Rd, Salem, NH 03079",2023-08-18,-71.19073412517196,42.78676852038162
"11 1/2 Whitewood Cir, Amesbury, MA 01913",2023-08-18,-70.96848799628887,42.848474237349485
"33 Wright Rd., Derry, NH 03038",2023-08-18,-71.2624501121795,42.90531978277365
"24 Osgood St, Lawrence, MA 01843",2023-08-18,-71.14933042565603,42.699992961645364
"6372 S Lakeview St, Littleton, CO 80120",2023-08-18,-104.998637095507,39.60079508384498
"106 Bean Rd, Merrimack, NH 03054",2023-08-18,-71.5222420507431,42.8896122826837
"178 Harris Rd, Nashua, NH 03062",2023-08-18,-71.48644753350813,42.726414192914326
"114 Deer Meadow Rd, Webster, NH 03303",2023-08-18,-71.66480621243757,43.26570569087468
"116 High Rd, Lee, NH 03861",2023-08-18,-71.05323812479517,43.08544818982716
"24 Red Gate Lane nan, meredith, NH 03253",2023-08-18,-71.50593110722771,43.658067017609845
"1081 Warren Ave, Brockton, MA 02301",2023-08-18,-71.0194154310691,42.0637805724536
"222 Essex St Apt 409, Lawrence, MA 01840",2023-08-18,-71.15917926668997,42.7077282603989
"146 Orchard St, Ellington, CT 06029",2023-08-18,-72.45780149296259,41.87534040234525
"4 Hunters Rd, Bedford, NH 03110",2023-08-18,-71.54654596959676,42.916346546617675
"17 Red River Rd, Harwich, MA 02645",2023-08-18,-70.0346940336203,41.67748880570138
"642 1St Crown Point Rd, Strafford, NH 03884",2023-08-18,-71.10502959508023,43.31116289180654
"8 Woodbury Ln, Rockport, MA 01966",2023-08-18,-70.63483753325934,42.68623292924053
"6925 Route 711, Seward, PA 15954",2023-08-18,-79.02068181452033,40.41017454004566
"63 Gorman Rd, Brooklyn, CT 06234",2023-08-18,-71.93324109506084,41.78845367631828
"13 Woodward St, Norton, MA 02766",2023-08-18,-71.1738219501935,41.94292354634354
"67 Old Rockingham Rd, Salem, NH 03079",2023-08-18,-71.24146262252478,42.79992883677082
"2310 Milburn Ave, Baldwin, NY 11510",2023-08-18,-73.60511988585576,40.654582206394345
"35 Perkins Hill Rd, Alexandria, NH 03222",2023-08-18,-71.80325908411679,43.64040562408504
"24 Drake Dr, Northfield, NH 03276",2023-08-18,-71.56156987296251,43.43556061495338
"653 Moosehead Trl, Newport, ME 04953",2023-08-18,-69.28178045202804,44.87813324040011
"81 Lamplighter Dr, Shrewsbury, MA 01545",2023-08-18,-71.70720779842159,42.280259562457
"111 French Farm Rd, North Andover, MA 01845",2023-08-18,-71.10810771644456,42.7169934590002
"249 Bennett St, Wrentham, MA 02093",2023-08-18,-71.35765321792206,42.0497370194015
"1 Cleveland Ave, Saugus, MA 01906",2023-08-18,-70.99791191775506,42.47467290904183
"15 Fern Dr, Westerly, RI 02891",2023-08-18,-71.76314627146594,41.374688682992506
"49 Wellington St, Braintree, MA 02184",2023-08-18,-70.97511445822211,42.22775139313884
"3 Charlotte St Apt 201 nan, Dorchester, MA 02121",2023-08-18,-71.08582813500534,42.30022226653282
"501 Andover St, Lawrence, MA 01843",2023-08-18,-71.16648254455046,42.69175727751495
"96 Prescott Dr, North Chelmsford, MA 01863",2023-08-18,-71.37791588714488,42.62550876691804
"4 Circle Dr, Ipswich, MA 01938",2023-08-18,-70.90701377794215,42.68808021188892
"472 Ellison St, Paterson, NJ 07501",2023-08-18,-74.15697894279464,40.917053272538894
"4800 Lexington Ave, Beltsville, MD 20705",2023-08-18,-76.90938091781443,39.044042459524796
"15 Verplast Ave, Winchester, MA 01890",2023-08-18,-71.13748599551009,42.46617154610508
"76 Bouvier Ave Apt 3, Manville, RI 02838",2023-08-18,-71.47754867708014,41.97258490658268
"113 Hooksett Rd, Auburn, NH 03032",2023-08-18,-71.35140468577832,43.013181598590904
"547 Durham Rd, New Gloucester, ME 04260",2023-08-18,-70.20328043256228,43.94953304450762
"15455 SW 288th St Apt E7, Homestead, FL 33033",2023-08-18,-80.44220326069018,25.499388536355866
"4605 Reliant Rd, Jamesville, NY 13078",2023-08-18,-76.11676085657922,42.993872608433385
"92 Webster St, Douglas, MA 01516",2023-08-18,-71.7573094306751,42.05469181698684
"45 Canterbury Cir, East Longmeadow, MA 01028",2023-08-18,-72.51675268749969,42.04678596238461
"35 Cliftondale Ave, Saugus, MA 01906",2023-08-18,-71.01544020769641,42.45347539037462
"3 Budd Cir, Shelton, CT 06484",2023-08-18,-73.1170443234216,41.30629713442075
"37 Rose Ave, Watertown, MA 02472",2023-08-18,-71.1956593200365,42.37742036470512
"4459 N Oakland Ave Apt 2B, Milwaukee, WI 53211",2023-08-18,-87.88743055538276,43.0971605102785
"29 Stowecroft Dr, Hampton, NH 03842",2023-08-18,-70.84554886298395,42.95526364045372
"97 East Ridge Rd, Merrimack, NH 03054",2023-08-18,-71.49446275863107,42.84506000220424
"55 Francis Dr, Reading, MA 01867",2023-08-18,-71.10215552851454,42.531290590280655
"49 Palomino Lane, Bedford, NH 03110",2023-08-18,-71.49034053620811,42.96130809082622
"18 Cedar St, Haverhill, MA 01830",2023-08-18,-71.08018725610624,42.78057468283634
"743 Lockehaven Rd, Enfield, NH 03748",2023-08-18,-72.0589105057744,43.604857301963754
"4 Emerson Ave, Whitman, MA 02382",2023-08-18,-70.94322006542421,42.07316460485683
"12 Pope St Apt A303, Salem, MA 01970",2023-08-18,-70.9089812788058,42.517131494709346
"64 Lunar Ave, Braintree, MA 02184",2023-08-18,-71.02030190090763,42.19438394746614
"106 S Alpine St Apt 4, Oakland, ME 04963",2023-08-18,-69.71634490955202,44.54111043170328
"6205 Riley St, Shelby, NC 28152",2023-08-18,-81.55358612586024,35.20521400665184
"5 Kyle Rd, Penacook, NH 03303",2023-08-18,-71.58781495190493,43.26203919767184
"905 Hall St, Manchester, NH 03104",2023-08-18,-71.44687583624311,43.000114494581574
"2415 E Lillian Ln, Arlington Heights, IL 60004",2023-08-18,-87.95348366149483,42.1075530025424
"69 Pako Ave, Keene, NH 03431",2023-08-18,-72.31629375266725,42.957230983698274
"27 School St, Attleboro, MA 02703",2023-08-18,-71.28088266759893,41.9394211969216
"5 Gould St, North Reading, MA 01864",2023-08-18,-71.10621695316362,42.5671986057408
"35 Allen Rd, Brewer, ME 04412",2023-08-18,-68.75681120416816,44.80004286564588
"54 Robinson Ave, Braintree, MA 02184",2023-08-18,-71.00646609465213,42.2125893053596
"42 High St, Laconia, NH 03246",2023-08-18,-71.46505084281841,43.52803135587912
"36 Wyndridge Cir, Pelham, NH 03076",2023-08-18,-71.35605952683858,42.71514737300335
"71 Brown Brook Cir, Fremont, NH 03044",2023-08-18,-71.09843837259571,43.01647870292762
"4 Tallyshire Rd, Groveland, MA 01834",2023-08-18,-70.99328502717519,42.75435257188083
"61 Camelot Dr, Bedford, NH 03110",2023-08-18,-71.4936251945349,42.927740667718204
"12 Vt Route 18, Saint Johnsbury, VT 05819",2023-08-18,-71.96286418621483,44.42981520851402
"314 Regency Park Dr, Agawam, MA 01001",2023-08-18,-72.59801532159655,42.08171335906186
"246 Carriage Hill Rd, Brattleboro, VT 05303",2023-08-18,-72.61170768636742,42.857676892139146
"25 Sheffield St, Hudson, NH 03051",2023-08-18,-71.38667729619776,42.773422348121535
"205 Bennett St, North Sandwich, NH 03259",2023-08-18,-71.41921009616391,43.88280668582559
"114 Birch St, Peabody, MA 01960",2023-08-18,-71.0259111832599,42.565856177365205
"42 Quaid Ave, Sayreville, NJ 08872",2023-08-18,-74.34524845724307,40.47365538308865
"15 Kidder St, Quincy, MA 02169",2023-08-18,-71.01332082947636,42.2445700280795
"13 Gallup Dr, Chelmsford, MA 01824",2023-08-18,-71.352408317176,42.57246456736622
"48 River Rd, New Boston, NH 03070",2023-08-18,-71.6887366138132,42.979889776252975
"2026 Virginia Rd nan, Los Angeles, CA 90016",2023-08-18,-118.33596866277938,34.03841307159242
"145 Lebanon Hill Rd, Southbridge, MA 01550",2023-08-18,-72.03752919919506,42.05862184513235
"274 Ponemah Hill Rd, Milford, NH 03055",2023-08-18,-71.62557331542507,42.808468018047265
"37 Holts Point Rd, Sandown, NH 03873",2023-08-18,-71.16573487846246,42.903544370278034
"12 Harvard Rd, Groveland, MA 01834",2023-08-18,-71.02854946663477,42.741183143826994
"20 Almeda St, Manchester, NH 03103",2023-08-18,-71.44806979404987,42.90991489164289
"47 Ruggles St, Quincy, MA 02169",2023-08-18,-70.98456291774096,42.24523169115146
"15 Sunrise Rd, Foxboro, MA 02035",2023-08-18,-71.23017105921873,42.07755919359172
"6 School House Rd, Londonderry, NH 03053",2023-08-18,-71.38555544535515,42.89011343092888
"473 Columbine Dr, Jacksons Gap, AL 36861",2023-08-18,-85.89693735800456,32.876717035901216
"698 Stroudwater St, Westbrook, ME 04092",2023-08-18,-70.33861988675207,43.663648091154315
"3214 Evergreen Dr, Wilmington, MA 01887",2023-08-18,-71.18272211882932,42.57626159298783
"2223 Webster Dr, Schenectady, NY 12309",2023-08-18,-73.90166865436004,42.827799314919616
"7 Delta Pl, Kingston, NY 12401",2023-08-18,-74.01816119684177,41.92600016678233
"6 Michael Rd, Pocasset, MA 02559",2023-08-18,-70.60636385046436,41.69275917008981
"81 Highcrest Rd, Manchester, NH 03104",2023-08-18,-71.4552989796028,43.02557563817031
"1227 Hansford Ave, Whittier, CA 90601",2023-08-18,-118.01163131909429,34.037131707142905
"15 Ames Rd, Brookline, NH 03033",2023-08-18,-71.68327910589427,42.768516835354944
"157 Montrose Ave, Wakefield, MA 01880",2023-08-18,-71.04464444036499,42.509445236483124
"39 Dartmouth Dr, East Hartford, CT 06108",2023-08-18,-72.6052075597252,41.791821211461986
"26 Robbins Rd, Millstone Township, NJ 08510",2023-08-18,-74.4380079097351,40.20403817387032
"72 Ladd Hill Rd Unit 101, Belmont, NH 03220",2023-08-18,-71.48910638855328,43.50982756753466
"497 South St, Pittsfield, MA 01201",2023-08-18,-73.25828162043483,42.43228219447643
"131 Pembroke St Apt F1, Pembroke, NH 03275",2023-08-18,-71.44814561019462,43.13574100058208
"5520 Katrine Ave, Downers Grove, IL 60515",2023-08-18,-88.04950354193956,41.78701979602325
"96 Parham Rd, Tyngsboro, MA 01879",2023-08-18,-71.38540078025355,42.69205472789377
"48 Audrey Rd, Belmont, MA 02478",2023-08-18,-71.16318650478718,42.38335635785686
"320 San Bernardo, Titusville, FL 32780",2023-08-18,-80.80022861124337,28.54981454155895
"36 Plummer Ave, Winthrop, MA 02152",2023-08-18,-70.98554435819368,42.371800755752034
"12 Stockwell Rd, Stoneham, MA 02180",2023-08-18,-71.08319477315837,42.46728866676373
"65 Grenier Ln, Wells, ME 04090",2023-08-18,-70.588447234259,43.28590678402057
"36 King Rd, Somerset, NJ 08873",2023-08-18,-74.49234848212595,40.502250370230904
"3 Imperial Dr, Londonderry, NH 03053",2023-08-18,-71.40263927651455,42.86669417873467
"38 Cypress St, Providence, RI 02906",2023-08-18,-71.40609436730277,41.842095160779294
"34 Waterville Dr, Merrimack, NH 03054",2023-08-18,-71.49154504416522,42.89805222157576
"1, Pemberton, NJ 08068",2023-08-18,-74.68230021407703,39.973971261109476
"13 Sweetfern Rd, Sandown, NH 03873",2023-08-18,-71.18130254110837,42.91767526898109
"1 Main St, Franconia, NH 03580",2023-08-18,-71.75694113948585,44.233798586493826
"18 Lower Main St, Sunapee, NH 03782",2023-08-18,-72.08930918206038,43.38705751771594
"9 Circle Dr Ext, Greenwich, CT 06830",2023-08-18,-73.61126106744788,41.02640899785675
"29 Grove St nan, Shrewsbury, MA 01545",2023-08-18,-71.71951127767572,42.25760096260791
"158 E Green Mountain Rd, Claremont, NH 03743",2023-08-18,-72.31920876956495,43.38683504353119
"274 N Broadway, Haverhill, MA 01832",2023-08-18,-71.11468596294658,42.79017498205132
"267 McCulloughs Run, Bethel, VT 05032",2023-08-18,-72.60530416493057,43.827331309542224
"389 Baptist Rd, Canterbury, NH 03224",2023-08-18,-71.49440797094388,43.34565581508083
"59 Bradshaw St, Medford, MA 02155",2023-08-18,-71.09414729808351,42.414599395602664
"554 Main Rd, Eddington, ME 04428",2023-08-18,-68.65110096038198,44.82299106415382
"11A Cottage Lane, Upper Saddle River, NJ 07458",2023-08-18,-74.07546519747174,41.06798460897652
"424 Portland St, Rochester, NH 03867",2023-08-18,-70.96563042314816,43.309145110613336
"11 Rose Ct, Charlestown, RI 02813",2023-08-18,-71.65529250799142,41.446068087016805
"19 Dewey St, Manchester, NH 03103",2023-08-18,-71.46049747141048,42.96355330944858
"15 Nesenkeag Dr, Litchfield, NH 03052",2023-08-18,-71.45858290130978,42.83651690183556
"54 Byron Ave nan, Rumford, RI 02916",2023-08-18,-71.3538981655413,41.830993199791884
"380 Camden Rd, Lincolnville, ME 04849",2023-08-18,-69.10300487853213,44.280659693308415
"252 Chestnut Hill Rd, Killingworth, CT 06419",2023-08-18,-72.60505416571156,41.32837990183874
"45 Juniper Ln, Taunton, MA 02780",2023-08-18,-71.15822989616902,41.929432267429014
"1725 North Rd, Eden Mills, VT 05653",2023-08-18,-72.51734188176877,44.73566157909929
"325 N Royal Tower Dr, Irmo, SC 29063",2023-08-18,-81.19264212776395,34.09750237563713
"312 Whittington St, Manchester, NH 03104",2023-08-18,-71.43114441583158,43.00439759652159
